GENDER,AGE,TCHOL,LDL,HDL,TG,FBS,HGB,AST,ALT,GGT,BMI,WSTC,SBP,DBP,EGFR,SMK_C,DRK_C,METS,METS2,Constant,,,
1,0.1078,-0.0048,0.0024,-0.001,-0.0004,0.0057,-0.1777,0.0165,-0.0079,0.004,-0.0667,0.008,0.0067,-0.0013,-0.0003,0.1811,-0.0835,-0.0003,0,-4.2039,,,
2,0.1063,-0.0045,-0.0009,0.0005,0.0006,0.0075,-0.171,0.0158,-0.0133,0.0059,-0.0467,0.0108,0.0041,-0.0027,-0.0055,0.2612,0.0763,-0.0003,0,-4.2138,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
